ROUND,GAME,TEAM,HOME,2P,2PA,3PA,3P,FT,FTA,ORB,DRB,AST,TOV,STL,PTS
1,game_1,team_11,1,25,50,18,8,20,24,11,24,21,8,9,94
1,game_1,team_15,0,24,41,24,9,10,12,8,26,13,15,6,85
1,game_2,team_8,1,25,43,13,3,11,14,9,23,13,12,6,70
1,game_2,team_9,0,19,39,19,8,14,20,9,21,15,12,6,76
1,game_3,team_12,1,27,40,24,7,13,15,12,19,16,13,3,88
1,game_3,team_14,0,18,37,22,9,16,20,7,12,16,13,7,79
1,game_4,team_13,1,17,40,20,7,10,14,9,23,13,14,8,65
1,game_4,team_3,0,21,38,9,0,21,30,9,22,10,13,9,63
1,game_5,team_10,1,15,33,27,6,16,22,10,22,5,10,4,64
1,game_5,team_1,0,22,36,18,2,10,16,8,27,16,17,7,60
1,game_6,team_0,1,22,42,25,6,12,14,12,21,11,9,6,74
1,game_6,team_6,0,22,40,16,7,6,10,3,26,17,12,6,71
1,game_7,team_7,1,17,37,24,9,9,14,12,22,17,14,5,70
1,game_7,team_4,0,17,36,20,8,13,20,6,22,20,13,5,71
2,game_8,team_15,1,15,39,23,5,21,34,10,21,12,7,8,66
2,game_8,team_7,0,16,35,20,7,18,29,9,32,11,13,6,71
2,game_9,team_3,1,19,42,17,4,20,29,9,26,17,11,7,70
2,game_9,team_8,0,18,40,19,6,12,18,5,27,14,12,5,66
2,game_10,team_9,1,23,37,22,10,12,13,11,20,20,13,4,88
2,game_10,team_12,0,19,32,24,9,16,23,8,15,15,7,5,81
2,game_11,team_1,1,16,34,18,6,17,21,6,17,17,16,2,69
2,game_11,team_11,0,18,36,25,4,19,24,14,19,6,12,8,67
2,game_12,team_6,1,16,29,18,7,21,27,6,30,19,15,10,76
2,game_12,team_5,0,16,31,24,6,9,16,5,18,15,16,7,59
2,game_13,team_4,1,13,28,30,11,11,19,7,24,16,13,5,70
2,game_13,team_0,0,25,53,16,9,5,8,9,21,25,11,5,82
2,game_14,team_14,1,9,29,33,12,8,10,8,18,18,17,1,62
2,game_14,team_10,0,17,35,27,11,22,26,5,28,18,9,7,91
2,game_15,team_5,1,12,29,32,8,13,17,7,19,14,4,6,61
2,game_15,team_2,0,21,39,17,7,10,14,8,29,18,13,3,73
3,game_16,team_4,1,14,25,26,12,24,32,3,21,19,13,5,88
3,game_16,team_15,0,27,42,20,7,9,16,6,23,15,10,10,84
3,game_17,team_8,1,25,38,20,5,10,16,7,18,10,10,4,75
3,game_17,team_2,0,19,34,19,10,19,27,9,29,17,12,7,87
3,game_18,team_13,1,22,37,28,10,7,10,9,13,15,12,7,81
3,game_18,team_6,0,19,30,22,11,17,22,4,20,15,12,5,88
3,game_19,team_10,1,16,31,21,6,25,36,12,18,8,10,7,75
3,game_19,team_9,0,21,34,29,7,5,6,12,21,17,15,6,68
3,game_20,team_7,1,19,37,14,7,12,23,4,22,13,15,8,71
3,game_20,team_1,0,30,47,13,5,6,11,4,22,17,12,6,81
3,game_21,team_0,1,30,44,22,13,9,10,6,23,28,12,8,108
3,game_21,team_5,0,20,34,25,11,9,15,2,13,17,11,4,82
3,game_22,team_11,1,20,35,25,8,22,28,13,23,15,11,6,86
3,game_22,team_14,0,12,29,31,13,6,7,5,18,14,12,3,69
3,game_23,team_2,1,20,41,18,4,14,25,8,27,13,12,3,66
3,game_23,team_13,0,18,32,31,7,13,17,7,27,10,8,6,70
4,game_24,team_15,1,14,26,28,12,16,22,5,27,11,18,8,80
4,game_24,team_0,0,20,49,15,6,15,31,14,24,13,13,13,73
4,game_25,team_6,1,23,38,21,2,16,21,6,31,15,10,5,68
4,game_25,team_8,0,16,37,25,5,11,20,11,23,16,14,2,58
4,game_26,team_2,1,28,45,14,4,12,20,10,18,13,14,5,80
4,game_26,team_12,0,20,31,24,5,15,19,7,17,15,15,8,70
4,game_27,team_5,1,15,32,25,11,14,22,7,25,21,14,3,79
4,game_27,team_13,0,14,31,29,11,12,17,8,21,13,12,11,73
4,game_28,team_1,1,24,40,18,6,8,13,8,20,16,19,11,74
4,game_28,team_4,0,16,38,24,10,5,8,9,15,16,18,16,67
4,game_29,team_14,1,17,35,30,12,9,12,7,29,17,10,6,81
4,game_29,team_7,0,17,43,27,6,15,25,14,26,14,10,5,69
4,game_30,team_3,1,13,32,22,8,17,25,6,24,18,14,11,67
4,game_30,team_10,0,19,39,26,7,6,13,13,24,11,19,11,65
4,game_31,team_12,1,20,43,20,7,9,11,12,16,10,16,3,70
4,game_31,team_3,0,30,44,16,8,9,15,6,20,18,11,9,93
5,game_32,team_15,1,19,41,19,6,19,26,8,21,11,8,8,75
5,game_32,team_1,0,19,39,17,6,5,13,9,23,14,15,5,61
5,game_33,team_8,1,22,37,24,9,15,22,11,30,18,15,6,86
5,game_33,team_5,0,13,31,34,13,11,15,8,18,17,13,6,76
5,game_34,team_12,1,19,27,23,11,20,24,6,22,16,13,7,91
5,game_34,team_6,0,20,39,25,9,16,19,7,13,16,10,6,83
5,game_35,team_7,1,23,45,23,9,18,24,11,30,19,9,4,91
5,game_35,team_9,0,22,45,23,10,14,21,8,25,11,9,5,88
5,game_36,team_4,1,13,32,40,14,13,19,14,28,25,9,11,81
5,game_36,team_14,0,20,38,26,8,8,15,9,29,19,14,3,72
5,game_37,team_10,1,15,39,20,8,15,26,8,19,11,10,5,69
5,game_37,team_2,0,24,40,18,4,15,23,10,31,20,12,4,75
5,game_38,team_11,1,26,48,19,2,19,24,12,18,7,10,7,77
5,game_38,team_3,0,26,43,18,5,11,19,13,22,14,14,6,76
5,game_39,team_9,1,21,38,20,10,12,16,7,14,18,10,4,84
5,game_39,team_11,0,17,30,23,14,15,15,5,18,20,12,3,91